date,actual_return,pred_return,residual,abs_error,actual_abs
2024-03-15 04:00:00,-0.0019714551837797245,-0.05007483,-0.04810337546750354,0.04810337546750354,0.0019714551837797245
2024-03-18 04:00:00,-0.01665881071836406,-0.05141992,-0.03476111050098485,0.03476111050098485,0.01665881071836406
2024-03-19 04:00:00,-0.0368472291122286,-0.04844912,-0.011601892303386485,0.011601892303386485,0.0368472291122286
2024-03-20 04:00:00,-0.030458698177997512,-0.04039775,-0.009939050173099595,0.009939050173099595,0.030458698177997512
2024-03-21 04:00:00,0.0006416188392721622,-0.028449558,-0.029091176560887,0.029091176560887,0.0006416188392721622
2024-03-22 04:00:00,-0.013146275631086723,-0.03228806,-0.019141783961160286,0.019141783961160286,0.013146275631086723
2024-03-25 04:00:00,-0.011834495084673158,-0.040504374,-0.028669878525346526,0.028669878525346526,0.011834495084673158
2024-03-26 04:00:00,-0.00035373753930389995,-0.043103628,-0.04274989032124221,0.04274989032124221,0.00035373753930389995
2024-03-27 04:00:00,-0.02624882442789822,-0.04806842,-0.021819594670955844,0.021819594670955844,0.02624882442789822
2024-03-28 04:00:00,-0.011141859345459082,-0.04938508,-0.038243218905902765,0.038243218905902765,0.011141859345459082
2024-04-01 04:00:00,-0.009335897771352464,-0.040059984,-0.0307240859589637,0.0307240859589637,0.009335897771352464
2024-04-02 04:00:00,0.00490391281973146,-0.038947403,-0.04385131625067018,0.04385131625067018,0.00490391281973146
2024-04-03 04:00:00,-0.011083837367576344,-0.03824605,-0.02716221310945155,0.02716221310945155,0.011083837367576344
2024-04-04 04:00:00,0.03618147519248094,-0.037591152,-0.07377262708561982,0.07377262708561982,0.03618147519248094
2024-04-05 04:00:00,0.0402794389111607,-0.03818407,-0.07846350800820279,0.07846350800820279,0.0402794389111607
2024-04-08 04:00:00,0.024859152050677125,-0.03581115,-0.06067030063456613,0.06067030063456613,0.024859152050677125
2024-04-09 04:00:00,-0.0017107215642315765,-0.02792,-0.026209278690876303,0.026209278690876303,0.0017107215642315765
2024-04-10 04:00:00,0.0013103484044600933,-0.021338556,-0.0226489043663074,0.0226489043663074,0.0013103484044600933
2024-04-11 04:00:00,-0.04678124847674692,-0.014991239,0.03179000976348245,0.03179000976348245,0.04678124847674692
2024-04-12 04:00:00,-0.06765875716074987,-0.0076155737,0.060043183456507165,0.060043183456507165,0.06765875716074987
2024-04-15 04:00:00,-0.040474734817296465,0.0074963868,0.04797112158373018,0.04797112158373018,0.040474734817296465
2024-04-16 04:00:00,-0.01475001001035725,0.017643087,0.03239309662258183,0.03239309662258183,0.01475001001035725
2024-04-17 04:00:00,0.006053123579629727,0.010860857,0.004807733042827778,0.004807733042827778,0.006053123579629727
2024-04-18 04:00:00,0.01691792342952958,0.0016513541,-0.015266569295446786,0.015266569295446786,0.01691792342952958
2024-04-19 04:00:00,0.02572680836934005,-0.0071160793,-0.032842887699784384,0.032842887699784384,0.02572680836934005
2024-04-22 04:00:00,0.04515421132926267,-0.018152859,-0.06330707039121908,0.06330707039121908,0.04515421132926267
2024-04-23 04:00:00,0.020343079969156186,-0.029096544,-0.0494396237580661,0.0494396237580661,0.020343079969156186
2024-04-24 04:00:00,0.001655154366669187,-0.030975975,-0.032631129462894926,0.032631129462894926,0.001655154366669187
2024-04-25 04:00:00,0.018313758727988905,-0.026868321,-0.0451820797295186,0.0451820797295186,0.018313758727988905
2024-04-26 04:00:00,0.07988825865600813,-0.021255985,-0.10114424355839002,0.10114424355839002,0.07988825865600813
2024-04-29 04:00:00,0.0462344481222674,-0.017450329,-0.06368477703857867,0.06368477703857867,0.0462344481222674
2024-04-30 04:00:00,0.06846434868790396,-0.012020424,-0.08048477269627341,0.08048477269627341,0.06846434868790396
2024-05-01 04:00:00,0.07639215461267046,-0.0051685497,-0.08156070432914309,0.08156070432914309,0.07639215461267046
2024-05-02 04:00:00,0.06456394417856881,-0.0017666221,-0.06633056624506661,0.06633056624506661,0.06456394417856881
2024-05-03 04:00:00,-0.0004456935324173017,0.0036153607,0.004061054239461903,0.004061054239461903,0.0004456935324173017
2024-05-06 04:00:00,0.02619437512209899,0.018664427,-0.0075299480204868985,0.0075299480204868985,0.02619437512209899
2024-05-07 04:00:00,0.02855865011093872,0.05157496,0.023016310240051574,0.023016310240051574,0.02855865011093872
2024-05-08 04:00:00,0.03884034374215517,0.0631861,0.024345757873273755,0.024345757873273755,0.03884034374215517
2024-05-09 04:00:00,0.029508089832376072,0.074843496,0.045335406251837185,0.045335406251837185,0.029508089832376072
2024-05-10 04:00:00,0.03658028872272556,0.083383866,0.046803576931742974,0.046803576931742974,0.03658028872272556
2024-05-13 04:00:00,0.02523189110244317,0.092830315,0.06759842412983375,0.06759842412983375,0.02523189110244317
2024-05-14 04:00:00,0.025911332669845244,0.100073464,0.07416213154495654,0.07416213154495654,0.025911332669845244
2024-05-15 04:00:00,0.006200389299117148,0.111012556,0.10481216635970014,0.10481216635970014,0.006200389299117148
2024-05-16 04:00:00,-0.01571478479004984,0.117852025,0.13356680952407007,0.13356680952407007,0.01571478479004984
2024-05-17 04:00:00,0.0005791434819704122,0.12019246,0.11961331723380031,0.11961331723380031,0.0005791434819704122
2024-05-20 04:00:00,-0.005511352056982055,0.12089837,0.12640972548198892,0.12640972548198892,0.005511352056982055
2024-05-21 04:00:00,-0.01076742638714201,0.11837858,0.12914600600368864,0.12914600600368864,0.01076742638714201
2024-05-22 04:00:00,0.0020409454731069587,0.117523275,0.11548232984265461,0.11548232984265461,0.0020409454731069587
2024-05-23 04:00:00,0.028329897114194758,0.122246295,0.09391639809950458,0.09391639809950458,0.028329897114194758
2024-05-24 04:00:00,0.021094039227154582,0.13280123,0.11170719549498287,0.11170719549498287,0.021094039227154582
2024-05-28 04:00:00,0.022689226641930738,0.1309019,0.1082126762721165,0.1082126762721165,0.022689226641930738
2024-05-29 04:00:00,0.02890190036905249,0.13583395,0.10693204848157922,0.10693204848157922,0.02890190036905249
2024-05-30 04:00:00,0.016538674449040336,0.13804638,0.12150770940868671,0.12150770940868671,0.016538674449040336
2024-05-31 04:00:00,0.023848467583507116,0.13998893,0.1161404614497723,0.1161404614497723,0.023848467583507116
2024-06-03 04:00:00,-0.0047010960868458795,0.14008588,0.14478697207485247,0.14478697207485247,0.0047010960868458795
2024-06-04 04:00:00,0.06378243577314002,0.14215061,0.07836817491220849,0.07836817491220849,0.06378243577314002
2024-06-05 04:00:00,0.08416964390624582,0.14385125,0.05968160650383414,0.05968160650383414,0.08416964390624582
2024-06-06 04:00:00,0.09676760550630448,0.14418688,0.047419278658505704,0.047419278658505704,0.09676760550630448
2024-06-07 04:00:00,0.07624983782142358,0.14725333,0.07100349670082373,0.07100349670082373,0.07624983782142358
2024-06-10 04:00:00,0.11506373682672066,0.14584045,0.030776714294609597,0.030776714294609597,0.11506373682672066
2024-06-11 04:00:00,0.033887007107122,0.15074074,0.11685373557628864,0.11685373557628864,0.033887007107122
2024-06-12 04:00:00,-0.016038273053935015,0.14037144,0.1564097148950605,0.1564097148950605,0.016038273053935015
2024-06-13 04:00:00,-0.03201367513587616,0.1414969,0.17351057187965058,0.17351057187965058,0.03201367513587616
2024-06-14 04:00:00,-0.02068402915967127,0.1335392,0.15422322898877283,0.15422322898877283,0.02068402915967127
2024-06-17 04:00:00,-0.03570632602113477,0.12674996,0.16245628858941785,0.16245628858941785,0.03570632602113477
2024-06-18 04:00:00,-0.004864967551748478,0.11238513,0.11725009897045346,0.11725009897045346,0.004864967551748478
2024-06-20 04:00:00,0.020860728003079032,0.112436585,0.09157585712522831,0.09157585712522831,0.020860728003079032
2024-06-21 04:00:00,0.014972281843238733,0.117373414,0.10240113249439631,0.10240113249439631,0.014972281843238733
2024-06-24 04:00:00,0.040533660118359904,0.124540426,0.08400676571868004,0.08400676571868004,0.040533660118359904
2024-06-25 04:00:00,0.05218497766055652,0.1376301,0.0854451273580592,0.0854451273580592,0.05218497766055652
2024-06-26 04:00:00,0.03818312754629538,0.14367315,0.10549002418519571,0.10549002418519571,0.03818312754629538
2024-06-27 04:00:00,0.05559498340432434,0.14640376,0.09080877631361695,0.09080877631361695,0.05559498340432434
2024-06-28 04:00:00,0.07850041349353276,0.14865431,0.07015389840183772,0.07015389840183772,0.07850041349353276
2024-07-01 04:00:00,0.05357902767319622,0.1528633,0.09928426621298847,0.09928426621298847,0.05357902767319622
2024-07-02 04:00:00,0.05609846488024228,0.15196204,0.09586357697461612,0.09586357697461612,0.05609846488024228
2024-07-03 04:00:00,0.02680963704187267,0.14644417,0.11963453462522633,0.11963453462522633,0.02680963704187267
2024-07-05 04:00:00,0.01838609551089565,0.13739562,0.11900952483517369,0.11900952483517369,0.01838609551089565
